value,S1,S2,time(s)
43563.59177581325,4719,5624,57.66076731681824
43563.59177581325,4720,5624,58.261152505874634
43563.59177581325,4721,5624,57.854209184646606
43563.59177581325,4722,5624,60.14306569099426
43563.59177581325,4723,5624,57.89018368721008
43563.59177581325,4724,5624,58.23982548713684
42430.50371538759,4725,5624,56.89980125427246
42430.50371538759,4726,5624,56.529625415802
42430.50371538759,4727,5624,56.7624626159668
42430.50371538759,4728,5624,56.38812565803528
42430.50371538759,4729,5624,56.19966769218445
42430.50371538759,4730,5624,56.179293155670166
42430.50371538759,4731,5624,56.45839738845825
42430.50371538759,4732,5624,56.18170976638794
42430.50371538759,4733,5624,58.127540826797485
42430.50371538759,4734,5624,56.64547109603882
42430.50371538759,4735,5624,58.63515067100525
42430.50371538759,4736,5624,58.00094199180603
42430.50371538759,4737,5624,56.451996088027954
42430.50371538759,4738,5624,56.20963740348816
42430.50371538759,4739,5624,56.44954800605774
42430.50371538759,4740,5624,56.58061647415161
42430.50371538759,4741,5624,56.72355079650879
42430.50371538759,4742,5624,56.38035464286804
42430.50371538759,4743,5624,56.83338642120361
42430.50371538759,4744,5624,56.91273474693298
42430.50371538759,4745,5624,56.47493028640747
42430.50371538759,4746,5624,56.53081011772156
42430.50371538759,4747,5624,58.34196662902832
42430.50371538759,4748,5624,57.072479009628296
42430.50371538759,4749,5624,56.93979001045227
42430.50371538759,4750,5624,56.3053822517395
42430.50371538759,4751,5624,57.20498967170715
42430.50371538759,4752,5624,56.71731448173523
42430.50371538759,4753,5624,56.01317358016968
42430.50371538759,4754,5624,56.62989091873169
42430.50371538759,4755,5624,56.66943836212158
42430.50371538759,4756,5624,56.89479613304138
42430.50371538759,4757,5624,56.467947244644165
42430.50371538759,4758,5624,56.233545541763306
42430.50371538759,4759,5624,55.618393659591675
42430.50371538759,4760,5624,56.868976354599
44391.1826619017,4761,5624,58.05943989753723
44391.1826619017,4762,5624,58.45197796821594
42430.50371538759,4763,5624,56.66942858695984
42430.50371538759,4764,5624,56.474584341049194
44391.1826619017,4765,5624,58.46300292015076
42430.50371538759,4766,5624,56.68091130256653
42430.50386424673,4767,5624,56.36026906967163
44391.1826619017,4768,5624,61.189125299453735
42430.50371538759,4769,5624,56.01515483856201
42430.50371538759,4770,5624,56.64965486526489
42430.50371538759,4771,5624,56.63663339614868
42430.50371538759,4772,5624,57.296706438064575
42430.50371538759,4773,5624,56.06702280044556
42430.50371538759,4774,5624,56.219229221343994
42430.50371538759,4775,5624,56.70331692695618
42430.50371538759,4776,5624,58.08473753929138
42430.50371538759,4777,5624,56.26449203491211
42430.50371538759,4778,5624,56.327292919158936
42430.50371538759,4779,5624,56.81738209724426
42430.50371538759,4780,5624,58.358880043029785
42430.50371538759,4781,5624,56.72175073623657
42430.50371538759,4782,5624,56.46001124382019
42430.50371538759,4783,5624,58.43070149421692
42430.50371538759,4784,5624,56.72147464752197
42430.50371538759,4785,5624,56.3809278011322
42430.50371538759,4786,5624,56.96409893035889
42430.50371538759,4787,5624,56.28355264663696
42430.50371538759,4788,5624,57.4548819065094
42430.50371538759,4789,5624,56.651997566223145
42430.50371538759,4790,5624,56.406150579452515
42430.50371538759,4791,5624,56.08793568611145
42430.50371538759,4792,5624,56.84110903739929
42430.50371538759,4793,5624,57.319770097732544
42430.50371538759,4794,5624,56.373122215270996
42430.50371538759,4795,5624,56.9895555973053
42430.50371538759,4796,5624,56.87685775756836
42430.50371538759,4797,5624,56.20804715156555
42430.50371538759,4798,5624,56.36120390892029
42430.50371538759,4799,5624,56.78307819366455
42430.50371538759,4800,5624,57.99187397956848
42430.50371538759,4801,5624,56.625757455825806
42430.50371538759,4802,5624,56.97456121444702
42430.50371538759,4803,5624,56.38723921775818
42430.50371538759,4804,5624,57.18522524833679
42430.50371538759,4805,5624,58.378857135772705
44391.1826619017,4806,5624,58.037718772888184
44391.1826619017,4807,5624,57.9564414024353
42430.50371538759,4808,5624,56.24056077003479
44391.1826619017,4809,5624,57.763487339019775
44391.1826619017,4810,5624,57.90560340881348
42430.50371538759,4811,5624,56.94468069076538
44391.1826619017,4812,5624,57.710630655288696
44391.1826619017,4813,5624,58.08417868614197
42430.50371538759,4814,5624,56.83932161331177
42430.50371538759,4815,5624,57.794398069381714
42430.50371538759,4816,5624,56.29744744300842
42430.50371538759,4817,5624,56.88213229179382
42430.50371538759,4818,5624,56.30239653587341
42430.50371538759,4819,5624,56.123878955841064
42430.50371538759,4820,5624,57.73915982246399
42430.50371538759,4821,5624,57.021536350250244
42430.50371538759,4822,5624,56.48890018463135
42430.50371538759,4823,5624,56.52094268798828
42430.50371538759,4824,5624,56.57337832450867
42430.50371538759,4825,5624,56.31532692909241
42430.50371538759,4826,5624,56.62951970100403
42430.50371538759,4827,5624,56.40511441230774
42430.50371538759,4828,5624,56.19468402862549
42430.50371538759,4829,5624,56.46994161605835
42430.50371538759,4830,5624,56.47117280960083
42430.50371538759,4831,5624,68.58741521835327
42430.50371538759,4832,5624,56.39774775505066
42430.50371538759,4833,5624,56.73089647293091
42430.50371538759,4834,5624,56.445008277893066
42430.50371538759,4835,5624,58.51094317436218
42430.50371538759,4836,5624,56.40412497520447
42430.50371538759,4837,5624,56.6601345539093
42430.50371538759,4838,5624,56.04408860206604
42430.50371538759,4839,5624,56.681413650512695
42430.50371538759,4840,5624,56.532769441604614
42430.50371538759,4841,5624,55.56390118598938
42430.50371538759,4842,5624,56.217533826828
42430.50371538759,4843,5624,56.84052109718323
42430.50371538759,4844,5624,56.33013367652893
42430.50371538759,4845,5624,56.666430950164795
42430.50371538759,4846,5624,57.05036234855652
42430.50371538759,4847,5624,56.17327904701233
42430.50371538759,4848,5624,56.80903339385986
42430.50371538759,4849,5624,56.96149706840515
42430.50371538759,4850,5624,56.68156170845032
44391.1826619017,4851,5624,59.36915612220764
44391.1826619017,4852,5624,58.63983869552612
42430.50371538759,4853,5624,56.95065975189209
44391.1826619017,4854,5624,57.717275619506836
44391.1826619017,4855,5624,58.95330476760864
42430.50371538759,4856,5624,56.99251461029053
44391.1826619017,4857,5624,58.20952844619751
44391.1826619017,4858,5624,58.42192816734314
42430.50371538759,4859,5624,56.198856830596924
42430.50371538759,4860,5624,56.53750252723694
42430.50371538759,4861,5624,56.455058097839355
42430.50371538759,4862,5624,56.78407168388367
42430.50371538759,4863,5624,57.91092371940613
42430.50371538759,4864,5624,56.939836740493774
42430.50371538759,4865,5624,56.645546436309814
42430.50386424673,4866,5624,56.55471467971802
42430.50371538759,4867,5624,57.072428464889526
42430.50371538759,4868,5624,56.63350772857666
42430.50371538759,4869,5624,56.194254636764526
42430.50371538759,4870,5624,56.28543543815613
42430.50371538759,4871,5624,58.58728098869324
42430.50371538759,4872,5624,56.811997413635254
42430.50371538759,4873,5624,56.28440880775452
42430.50371538759,4874,5624,56.43119239807129
42430.50386424673,4875,5624,57.86178684234619
42430.50371538759,4876,5624,56.332109212875366
42430.50371538759,4877,5624,56.76512169837952
42430.50371538759,4878,5624,56.99571943283081
42430.50371538759,4879,5624,56.44234323501587
42430.50371538759,4880,5624,56.85901427268982
42430.50371538759,4881,5624,56.33096885681152
42430.50371538759,4882,5624,56.84109020233154
42430.50371538759,4883,5624,56.61399602890015
42430.50386424673,4884,5624,56.39311671257019
42430.50371538759,4885,5624,56.22977089881897
42430.50371538759,4886,5624,56.28687644004822
42430.50371538759,4887,5624,56.60062885284424
42430.50371538759,4888,5624,56.82403612136841
42430.50371538759,4889,5624,56.25149703025818
42430.50371538759,4890,5624,56.30557608604431
42430.50371538759,4891,5624,56.53799343109131
42430.50371538759,4892,5624,57.10827898979187
42430.50386424673,4893,5624,56.430354833602905
42430.50371538759,4894,5624,56.83947134017944
42430.50371538759,4895,5624,58.106492042541504
42430.50386424673,4896,5624,56.21316456794739
42430.50386424673,4897,5624,56.6694438457489
42430.50386424673,4898,5624,56.24076533317566
44391.1826619017,4899,5624,58.30805945396423
44391.1826619017,4900,5624,58.27707767486572
42430.50371538759,4901,5624,56.46899104118347
44391.1826619017,4902,5624,58.069669246673584
44391.1826619017,4903,5624,58.21026802062988
42430.50371538759,4904,5624,56.47789216041565
44391.1826619017,4905,5624,57.923569440841675
42430.50371538759,4906,5624,57.27479815483093
42430.50371538759,4907,5624,56.014164686203
42430.50371538759,4908,5624,56.48985815048218
42430.50371538759,4909,5624,56.63850426673889
42430.50371538759,4910,5624,56.43404173851013
42430.50371538759,4911,5624,56.43495440483093
42430.50371538759,4912,5624,56.36522102355957
42430.50371538759,4913,5624,55.948694705963135
44391.1826619017,4914,5624,58.67759346961975
42430.50371538759,4915,5624,56.86347794532776
42430.50371538759,4916,5624,56.169745683670044
42430.50371538759,4917,5624,57.03173518180847
42430.50371538759,4918,5624,56.684675216674805
42430.50371538759,4919,5624,56.35624933242798
42430.50371538759,4920,5624,57.01399612426758
42430.50371538759,4921,5624,56.755149602890015
42430.50371538759,4922,5624,56.41112470626831
44391.1826619017,4923,5624,57.70020413398743
42430.50371538759,4924,5624,56.52233695983887
42430.50371538759,4925,5624,56.66043758392334
42430.50371538759,4926,5624,56.886308431625366
42430.50386424673,4927,5624,58.356443881988525
42430.50371538759,4928,5624,56.40225267410278
42430.50371538759,4929,5624,57.366469383239746
42430.50371538759,4930,5624,56.02317142486572
42430.50371538759,4931,5624,56.4290828704834
42430.50371538759,4932,5624,56.280513763427734
42430.50371538759,4933,5624,56.40013241767883
42430.50371538759,4934,5624,56.779592990875244
42430.50371538759,4935,5624,56.8130829334259
42430.50386424673,4936,5624,56.065961599349976
42430.50371538759,4937,5624,56.61852216720581
42430.50371538759,4938,5624,56.75608849525452
42430.50371538759,4939,5624,56.859904527664185
42430.50371538759,4940,5624,56.335776805877686
42430.50386424673,4941,5624,56.754077196121216
42430.50386424673,4942,5624,57.18703818321228
42430.50371538759,4943,5624,57.10126256942749
44391.1826619017,4944,5624,58.64926218986511
44391.1826619017,4945,5624,58.23092532157898
42430.50371538759,4946,5624,57.139548778533936
42430.50386424673,4947,5624,56.44101595878601
42430.50386424673,4948,5624,56.86639213562012
42430.50371538759,4949,5624,56.85408091545105
41283.30781954908,4950,5624,55.42571234703064
41283.30781954908,4951,5624,55.511157512664795
41283.30781954908,4952,5624,54.873284101486206
41283.30781954908,4953,5624,54.84337782859802
41283.30781954908,4954,5624,55.01779913902283
41283.30781954908,4955,5624,55.92400908470154
44391.1826619017,4956,5624,59.97215819358826
44391.1826619017,4957,5624,58.59878396987915
41283.30781954908,4958,5624,55.942352056503296
41283.30781954908,4959,5624,56.676581144332886
41283.30781954908,4960,5624,55.01796102523804
41283.30781954908,4961,5624,55.126542806625366
41283.30781954908,4962,5624,55.36169672012329
41283.30781954908,4963,5624,55.03684449195862
41283.30781954908,4964,5624,57.09934425354004
44391.1826619017,4965,5624,58.45192241668701
44391.1826619017,4966,5624,58.6365602016449
41283.30781954908,4967,5624,54.91710376739502
41283.30781954908,4968,5624,55.222413539886475
41283.30781954908,4969,5624,56.8265917301178
41283.30781954908,4970,5624,54.99887728691101
41283.30781954908,4971,5624,55.26835870742798
41283.30781954908,4972,5624,55.517958879470825
41283.30781954908,4973,5624,56.488964557647705
44391.1826619017,4974,5624,58.10653519630432
44391.1826619017,4975,5624,59.050042152404785
41283.30781954908,4976,5624,55.51307392120361
41283.30781954908,4977,5624,55.310250997543335
41283.30781954908,4978,5624,55.6451530456543
41283.30781954908,4979,5624,55.072758436203
41283.30781954908,4980,5624,56.96262335777283
41283.30781954908,4981,5624,55.09988594055176
41283.30781954908,4982,5624,55.3175311088562
44391.1826619017,4983,5624,58.512391328811646
44391.1826619017,4984,5624,57.919541358947754
41283.30781954908,4985,5624,54.99186706542969
41283.30781954908,4986,5624,56.31062650680542
41283.30781954908,4987,5624,56.040581941604614
44391.1826619017,4988,5624,58.111520290374756
41283.30781954908,4989,5624,56.22173547744751
41283.30781954908,4990,5624,54.96064615249634
44391.1826619017,4991,5624,59.3869411945343
44391.1826619017,4992,5624,58.313982009887695
44391.1826619017,4993,5624,57.8253173828125
41283.30781954908,4994,5624,56.35693860054016
41283.30781954908,4995,5624,55.494218826293945
41283.30781954908,4996,5624,54.938586950302124
44391.18315734757,4997,5624,58.19034123420715
41283.30781954908,4998,5624,55.10961699485779
41283.30781954908,4999,5624,55.01682734489441
41283.30781954908,5000,5624,55.128599643707275
44391.1826619017,5001,5624,60.60024166107178
44391.1826619017,5002,5624,58.27013111114502
41283.30781954908,5003,5624,57.50820255279541
41283.30781954908,5004,5624,54.958296060562134
41283.30781954908,5005,5624,55.79478621482849
44391.18315734757,5006,5624,58.5310800075531
41283.30781954908,5007,5624,56.58324980735779
41283.30781954908,5008,5624,55.7440664768219
41283.30781954908,5009,5624,55.47401666641235
44391.1826619017,5010,5624,59.12102150917053
44391.1826619017,5011,5624,57.920167446136475
41283.30781954908,5012,5624,55.93806266784668
41283.30781954908,5013,5624,55.07686257362366
41283.30781954908,5014,5624,55.759846687316895
41283.30781954908,5015,5624,55.294092416763306
41283.30781954908,5016,5624,54.997074842453
41283.30781954908,5017,5624,55.13307762145996
41283.30781954908,5018,5624,55.372257709503174
44391.1826619017,5019,5624,58.03960299491882
44391.1826619017,5020,5624,60.21846342086792
41283.30781954908,5021,5624,55.16547203063965
41283.30781954908,5022,5624,56.73772144317627
41283.30781954908,5023,5624,55.30004119873047
41283.30781954908,5024,5624,55.5675573348999
41283.30781954908,5025,5624,55.2523729801178
41283.30781954908,5026,5624,55.76882576942444
41283.30781954908,5027,5624,55.85993409156799
44391.1826619017,5028,5624,58.364843130111694
44391.1826619017,5029,5624,57.928515911102295
41283.30781954908,5030,5624,55.053792238235474
41283.30781954908,5031,5624,55.324479818344116
41283.30781954908,5032,5624,55.35589361190796
44391.1826619017,5033,5624,57.74835467338562
41283.30781954908,5034,5624,55.83168387413025
41283.30781954908,5035,5624,55.39533281326294
41283.30781954908,5036,5624,55.74540042877197
44391.18315734757,5037,5624,59.25757575035095
44391.18315734757,5038,5624,58.71889543533325
41283.30781954908,5039,5624,55.31365346908569
44391.1826619017,5040,5624,58.42969822883606
44391.1826619017,5041,5624,58.738476037979126
44391.1826619017,5042,5624,58.133710622787476
44391.1826619017,5043,5624,58.351054668426514
44391.1826619017,5044,5624,57.87865138053894
44391.1826619017,5045,5624,58.58078718185425
44391.1826619017,5046,5624,58.341522455215454
41283.30781954908,5047,5624,55.319472312927246
41283.30781954908,5048,5624,55.11369347572327
44391.1826619017,5049,5624,58.50513410568237
44391.1826619017,5050,5624,58.09413409233093
44391.1826619017,5051,5624,58.41630005836487
44391.1826619017,5052,5624,58.504539251327515
44391.1826619017,5053,5624,58.11567687988281
44391.1826619017,5054,5624,60.09056782722473
44391.1826619017,5055,5624,60.99576783180237
41283.30781954908,5056,5624,56.03967642784119
41283.30781954908,5057,5624,55.374905824661255
44391.1826619017,5058,5624,58.586337089538574
